time,lon,lat,ID,label,foot,age,Nest_Distance,flight_state,step_length,step_angle,step_speed,check_speed,check_dt,Time_diff_in_hours,Distance_in_km,coast_lon,coast_lat,coast_distance,State,sealand,original_state,HomingID,Wx,Wy,direction_to_nest,direction_of_movement,α,nx,ny,wind_back,wind_cross,foot_year
2021-05-13T19:19:07Z,141.854076549176,40.5668847604577,2021_bird_086_3_trip,K21F71,bird_086,11,25307.2634163222,1,2484.75811948246,-2.55151125298774,8.28252706494152,29.8271635722368,300,-0.318611111111111,4.94869525663213,141.64954658482242,40.46968717801357,20412.009292506664,Fast_Homing,Sea,Fast_Homing,2021_9B19470_3_trip_1,1.7480722723304989,-0.18081911503740472,262.968593616108,236.7462164445591,-26.222377171548928,-0.9924792004856255,-0.12241338408611016,-1.7127906914544797,-0.3934466532079145,bird_086_2021
2021-05-13T19:24:07Z,141.829535756723,40.5546081386074,2021_bird_086_3_trip,K21F71,bird_086,11,23103.5885471036,1,2416.80519885793,-2.42138189143495,8.05601732952643,29.0115507207645,300,-0.401944444444444,2.55329555629016,141.65029857307874,40.46877719384373,17927.708083794463,Fast_Homing,Sea,Fast_Homing,2021_9B19470_3_trip_1,1.5194185061826706,0.24117082013595717,265.6773216303869,229.27424800107605,-36.403073629310896,-0.9971553779165112,-0.07537341900285142,-1.533274204023291,0.1259610125879123,bird_086_2021
2021-05-13T19:29:07Z,141.807908676569,40.5404014821831,2021_bird_086_3_trip,K21F71,bird_086,11,21206.32287062,1,2649.45758605344,-2.3887010387574,8.8315252868448,31.804431671209,300,-0.485277777777778,1.25872273557768,141.65255453784778,40.466047241334195,15537.912849253027,Fast_Homing,Sea,Fast_Homing,2021_9B19470_3_trip_1,1.5492812565160832,0.26155846923022075,269.54271084184774,227.3875495292087,-42.15516131263901,-0.9999681503808276,-0.00798111671050805,-1.5513194411676203,0.249185144166927,bird_086_2021
2021-05-13T19:34:07Z,141.78489,40.52424,2021_bird_086_3_trip,K21F71,bird_086,11,19323.5679152313,1,2494.16911746671,-2.80864760356224,8.31389705822235,29.9404337345093,300,0.431388888888889,3.13392532633307,141.65556249087314,40.462407304654825,12932.352398029016,Fast_Homing,Sea,Fast_Homing,2021_9B19470_3_trip_1,1.5555315623019954,0.30409834427627963,274.80939359682105,251.43363241790016,-23.375761178920857,-0.9964791269421344,0.08384121640721655,-1.524558758042083,0.43344531095219296,bird_086_2021
2021-05-13T19:39:07Z,141.756981001342,40.517082509438,2021_bird_086_3_trip,K21F71,bird_086,11,17062.0596132796,1,2924.18948801841,-2.88588914766752,9.74729829339469,35.1026153872468,300,0.348055555555556,5.16209714407544,141.65180254959145,40.46695722550404,10508.109351839732,Fast_Homing,Sea,Fast_Homing,2021_9B19470_3_trip_1,1.5264569761065088,0.3778663052921902,278.1173824613546,NA,NA,-0.98998086537386,0.1412015799969084,-1.4578078788270357,0.5896185487323278,bird_086_2021
2021-05-14T19:17:05Z,142.223811800716,40.3763839380775,2021_bird_086_4_trip,K21F71,bird_086,11,59310.1966045849,1,2537.31517982703,-2.97248037877923,8.45771726609011,30.4560149098757,300,-0.284722222222222,10.6702871997682,141.7982095678676,40.28801769955681,37431.94956773218,Fast_Homing,Sea,Fast_Homing,2021_9B19470_4_trip_1,1.3743885895311374,-3.711562001965478,287.89709564478164,261.1034126937047,-26.79368295107699,-0.9516099827363024,0.307308380550571,-2.4484760100937426,-3.109598320919086,bird_086_2021
2021-05-14T19:22:05Z,142.194287043759,40.3728454132399,2021_bird_086_4_trip,K21F71,bird_086,11,57056.157763037,1,2650.82404702778,-2.98932344854031,8.83608015675925,31.8186929615974,300,-0.368055555555556,12.0882410298864,141.79740309432572,40.29025121577943,34912.06306973629,Fast_Homing,Sea,Fast_Homing,2021_9B19470_4_trip_1,1.3597878749401786,-3.5909676489808846,289.02689733452854,262.0492645372651,-26.977632797263396,-0.9453656344091088,0.32601198947011584,-2.4561952344217186,-2.951470259254811,bird_086_2021
2021-05-14T19:27:05Z,142.163367284624,40.3695383095574,2021_bird_086_4_trip,K21F71,bird_086,11,54706.3579804639,1,3129.63609480315,-2.85052329541863,10.4321203160105,37.5662841903072,300,-0.451388888888889,12.3459485483919,141.79740309432572,40.29025121577943,32286.365221125627,Fast_Homing,Sea,Fast_Homing,2021_9B19470_4_trip_1,1.3447467644113107,-3.4706586852002395,290.26673275645544,254.07648344391777,-36.19024931253773,-0.9380902153041724,0.3463910332998986,-2.463698829953974,-2.789982731995659,bird_086_2021
2021-05-14T19:32:05Z,142.127926388579,40.3617982014285,2021_bird_086_4_trip,K21F71,bird_086,11,52212.5651240962,1,2525.94114070096,-2.64375984675519,8.41980380233654,30.3200772352449,300,0.465277777777778,9.53625542562374,141.79740309432572,40.29025121577943,29159.345825297692,Fast_Homing,Sea,Fast_Homing,2021_9B19470_4_trip_1,1.3283072829649631,-3.345635080312626,292.27258978105897,242.20671448474587,-50.065875296313095,-0.9253911437885084,0.3790134971182376,-2.497244647756297,-2.5925746851052844,bird_086_2021
2021-05-14T19:37:05Z,142.101616098951,40.351185258774,2021_bird_086_4_trip,K21F71,bird_086,11,50627.7603071892,1,3244.83151459242,-3.00645552305088,10.8161050486414,38.9495045041149,300,0.381944444444444,7.17953381171366,141.7982095678676,40.28801769955681,26694.47169358952,Fast_Homing,Sea,Fast_Homing,2021_9B19470_4_trip_1,1.304985499037829,-3.2340009843603443,294.44861990918287,262.9705001853936,-31.47811972378923,-0.910332781840838,0.4138770666585925,-2.526449920579121,-2.403913542194985,bird_086_2021
2021-05-14T19:42:05Z,142.063699178459,40.3476018070921,2021_bird_086_4_trip,K21F71,bird_086,11,47889.6205055214,1,3204.68517473933,-2.98379975289208,10.6822839157978,38.4678788649111,300,0.298611111111111,5.41248094022768,141.79740309432572,40.29025121577943,23486.501404929455,Fast_Homing,Sea,Fast_Homing,2021_9B19470_4_trip_1,1.5701510209131664,-1.9725046273631175,296.45221145184985,261.6478110261219,-34.80440042572799,-0.8953062093689548,0.4454512223188903,-2.2844205559591293,-1.0665699493961718,bird_086_2021
2021-05-14T19:47:05Z,142.026369998087,40.3434023376705,2021_bird_086_4_trip,K21F71,bird_086,11,45294.4096361875,1,3459.44269127535,-3.08681800421216,11.5314756375845,41.5261904268463,300,0.215277777777778,5.2213281819963004,141.79740309432572,40.29025121577943,20315.120675080783,Fast_Homing,Sea,Fast_Homing,2021_9B19470_4_trip_1,1.5517700429386,-1.8200604473517312,298.7431537214744,267.5261124291292,-31.21704129234518,-0.8767842228454228,0.4808840053166127,-2.2358054489735752,-0.8495788912843344,bird_086_2021
2021-05-14T19:52:05Z,141.985679832213,40.3420500050264,2021_bird_086_4_trip,K21F71,bird_086,11,42372.9149639126,1,3712.95356977431,-3.13508731769246,12.3765118992477,44.5695936382084,300,0.131944444444444,7.18963937854732,141.79693628306526,40.29133028072432,16986.156454215114,Fast_Homing,Sea,Fast_Homing,2021_9B19470_4_trip_1,1.5404864289705378,-1.6342192386056824,301.1426598186951,270.26538647058044,-30.877273348114656,-0.8558822601870152,0.5171707229698589,-2.163645351735681,-0.6020047753829854,bird_086_2021
2021-05-14T19:57:05Z,141.941967167669,40.3421966726149,2021_bird_086_4_trip,K21F71,bird_086,11,39231.5229453139,1,3574.60296874846,3.06760350284227,11.9153432291615,42.9091669701493,300,0.0486111111111111,10.3086741934377,141.79693628306526,40.29133028072432,13549.913063121348,Fast_Homing,Sea,Fast_Homing,2021_9B19470_4_trip_1,1.5328760804034989,-1.43059561118022,303.899182335955,274.84909669615814,-29.050085639796823,-0.8300202445521216,0.5577332638758747,-2.070208938634656,-0.33248733960629706,bird_086_2021
2021-05-14T20:02:05Z,141.900031502641,40.3449111715342,2021_bird_086_4_trip,K21F71,bird_086,11,36147.3301170967,1,3488.50494497985,2.97997221468229,11.6283498165995,41.8759314986859,300,-0.0347222222222222,9.85627981892836,141.79468031829623,40.29406023323385,10582.903825021898,Fast_Homing,Sea,Fast_Homing,2021_9B19470_4_trip_1,1.5268901298469315,-1.2528964325734129,306.62520136886604,279.84289605747546,-26.78230531139057,-0.8025551499001943,0.5965779340276312,-1.972863902335667,-0.09460952510210983,bird_086_2021
2021-05-14T20:07:05Z,141.859560001497,40.350276396023,2021_bird_086_4_trip,K21F71,bird_086,11,33069.4280800018,1,3214.22844060874,2.94662224937175,10.7140948020291,38.5837518502028,300,-0.118055555555556,7.53575553552289,141.7796405531694,40.31225991663071,7994.075072961562,Fast_Homing,Sea,Fast_Homing,2021_9B19470_4_trip_1,1.518917040139076,-1.1271434386957089,309.3244070108698,NA,NA,-0.7735703302292498,0.6337104576926353,-1.889271740752328,0.09062889061610524,bird_086_2021
2021-05-16T18:09:05Z,141.649267664522,40.8213531671575,2021_bird_086_5_trip,K21F71,bird_086,11,32340.5748380838,1,2303.03326402601,-2.11910365419806,7.67677754675338,27.6464598987038,300,-0.151388888888889,8.70472895987272,141.4189783264088,40.80266819969537,19513.746257010724,Fast_Homing,Sea,Fast_Homing,2021_9B19470_5_trip_1,-1.9010789283395864,5.4585658684800515,193.8939062982816,211.84005891000191,17.946152611720322,-0.2401248004134244,-0.9707420255796146,-4.842363089690363,3.156194249395396,bird_086_2021
2021-05-16T18:14:05Z,141.63486442097,40.8037278703482,2021_bird_086_5_trip,K21F71,bird_086,11,30157.1506161046,1,2327.05412883251,-2.20237186823573,7.75684709610836,27.9348625727243,300,-0.234722222222222,7.173125629776,141.421324237557,40.786467882767546,18098.272020873403,Fast_Homing,Sea,Fast_Homing,2021_9B19470_5_trip_1,-1.8825070418437189,5.211069513448691,192.5356809100195,216.60141722096125,24.065736310941787,-0.21704755964290393,-0.9761610301856248,-4.678249425174215,2.9686799343214307,bird_086_2021
2021-05-16T18:19:05Z,141.618419996743,40.7868977975578,2021_bird_086_5_trip,K21F71,bird_086,11,28047.6600254552,1,2503.38354700884,-2.19732873553579,8.3446118233628,30.0516442970268,300,-0.318055555555556,5.95467975826165,141.4235863661642,40.770846148587154,16520.439239377818,Fast_Homing,Sea,Fast_Homing,2021_9B19470_5_trip_1,-1.8614324865439624,4.898337778279624,190.58538301655955,216.30157920308508,25.716196186525536,-0.18370058358126545,-0.9829822458172388,-4.473032835989477,2.7295825945082774,bird_086_2021
2021-05-16T18:24:05Z,141.600859163548,40.7687221676516,2021_bird_086_5_trip,K21F71,bird_086,11,25814.2778914812,1,2556.14515030903,-2.21289526495112,8.52048383436343,30.6850736759121,300,-0.401388888888889,5.52188226726464,141.4260160598534,40.75406724891192,14832.28431269579,Fast_Homing,Sea,Fast_Homing,2021_9B19470_5_trip_1,-1.8370276071188256,4.484674838869222,188.1613501196409,217.1818604313304,29.020510311689492,-0.14196123026140875,-0.9898722185730172,-4.178468333199305,2.455072550486853,bird_086_2021
2021-05-16T18:29:05Z,141.582560335598,40.7503749161929,2021_bird_086_5_trip,K21F71,bird_086,11,23610.8509836791,1,2720.04705761426,-2.08148570015432,9.06682352538085,32.6526797992845,300,-0.484722222222222,6.15814205922158,141.42836197100158,40.737866931984094,13079.291195829448,Fast_Homing,Sea,Fast_Homing,2021_9B19470_5_trip_1,-1.7212673803711758,3.931451101174051,185.13774107825265,209.6405465828758,24.50280550462315,-0.0895503758381405,-0.995982294113328,-3.7615155461115304,2.06641475798393,bird_086_2021
2021-05-16T18:34:05Z,141.566630675253,40.7290769498016,2021_bird_086_5_trip,K21F71,bird_086,11,21164.9580797706,1,2531.63968705959,-2.07053235457329,8.43879895686531,30.3909977440794,300,0.431944444444444,8.00002703049348,141.43512428408636,40.70717253479583,11360.253088681677,Fast_Homing,Sea,Fast_Homing,2021_9B19470_5_trip_1,-1.234599952210104,3.6655433021867463,182.07087215982864,209.0024148075298,26.93154264770115,-0.03613566870719301,-0.9993468934494588,-3.6185362169858153,1.3662504852937083,bird_086_2021
2021-05-16T18:39:05Z,141.552099830826,40.7091298337869,2021_bird_086_5_trip,K21F71,bird_086,11,18941.8016142522,1,2305.40415036191,-1.88003070463455,7.68468050120636,27.6751901144126,300,0.348611111111111,10.0925248869414,141.43996175559573,40.690385207403594,9691.24623317607,Fast_Homing,Sea,Fast_Homing,2021_9B19470_5_trip_1,-0.9819541625733732,3.5127567013840046,178.58958083672718,198.0778494284064,19.48826859167923,0.02461397216839517,-0.9996970302917246,-3.535862234939165,0.8951937645249891,bird_086_2021
2021-05-16T18:44:05Z,141.543633439843,40.689386557717,2021_bird_086_5_trip,K21F71,bird_086,11,16785.3052493629,1,2501.36108163997,-1.82216240566487,8.33787027213325,30.0275746965977,300,0.265277777777778,12.2951997786454,141.44496047615542,40.673038302431614,8526.348275180766,Fast_Homing,Sea,Fast_Homing,2021_9B19470_5_trip_1,-0.8089633282717543,3.4090332035168367,175.95683168471203,194.75656960734244,18.799737922630413,0.07050804779275859,-0.9975112105617931,-3.4575872626978015,0.5665857128437889,bird_086_2021
2021-05-16T18:49:05Z,141.536095666295,40.6675960000718,2021_bird_086_5_trip,K21F71,bird_086,11,14439.0384614588,1,2804.64441082901,-1.69342365285587,9.34881470276336,33.6683558388016,300,0.181944444444444,13.1116260738262,141.45060419291636,40.65345308714067,7389.0129855187615,Fast_Homing,Sea,Fast_Homing,2021_9B19470_5_trip_1,-0.6554558415494157,3.325273138341563,172.7503949266505,187.37530262227307,14.624907695622596,0.12619213147052308,-0.992005819516663,-3.3814036744471943,0.2305927042042147,bird_086_2021
2021-05-16T18:54:05Z,141.531837833174,40.6425391666943,2021_bird_086_5_trip,K21F71,bird_086,11,11745.6305920618,1,2524.8609287731,-1.67733440288389,8.41620309591033,30.3097050930475,300,0.0986111111111111,10.390599283209,141.45737665302948,40.629950828791536,6444.375344290626,Fast_Homing,Sea,Fast_Homing,2021_9B19470_5_trip_1,-0.5159371809291405,3.2627324171835768,169.28986648632522,NA,NA,0.1858404005031445,-0.9825799435877116,-3.3017774067563717,-0.09939797301183062,bird_086_2021
2021-05-06T18:10:02Z,141.868411639299,40.4539044262652,2021_bird_052_2_trip,K21F72,bird_052,17,27976.4640958196,1,2050.04795686095,2.38351726091687,6.83349318953649,24.6088095799452,300,-0.167222222222222,12.144552620608,141.72098546917482,40.383238681878474,14764.586327611269,Fast_Homing,Sea,Fast_Homing,2021_9A89244_2_trip_1,1.3497796513588416,3.132709393427437,289.7462803414892,313.9980753509611,24.25179500947194,-0.9411979509236688,0.3378556158732413,-0.21200638058909085,3.4045302973362435,bird_052_2021
2021-05-06T18:15:02Z,141.851017121265,40.466731515455,2021_bird_052_2_trip,K21F72,bird_052,17,26120.2942813668,0,659.41962129365,2.93452789026199,2.19806540431217,7.91569910496054,300,-0.250555555555556,10.2074255371457,141.70820166881705,40.39870841276581,14275.070828503764,Fast_Homing,Sea,Fast_Homing,2021_9A89244_2_trip_1,1.3624767813566416,3.193424508516011,287.8869951907816,282.416283256972,-5.47071193380954,-0.9516641421694676,0.3071406200893185,-0.3157899136015512,3.4575395589630213,bird_052_2021
2021-05-06T18:20:02Z,141.843420983608,40.4680085245904,2021_bird_052_2_trip,K21F72,bird_052,17,25463.7349734141,1,1826.59440143409,2.98565854093179,6.08864800478029,21.9265581721896,300,-0.333888888888889,9.820181984039,141.70519371579164,40.402348349445184,13805.621813718884,Fast_Homing,Sea,Fast_Homing,2021_9A89244_2_trip_1,1.4722405001266323,3.1714113140724787,288.0235688588807,279.48180380206134,-8.541765056819344,-0.9509293203985996,0.30940818930057024,-0.41873602603420546,3.471311272954519,bird_052_2021
2021-05-06T18:25:02Z,141.822169193773,40.4707172597177,2021_bird_052_2_trip,K21F72,bird_052,17,23658.3462072011,1,2858.29664929729,2.97691735481975,9.52765549765762,34.3113146564998,300,-0.417222222222222,9.00204277687151,141.69767383322824,40.41144819114361,12441.117831762958,Fast_Homing,Sea,Fast_Homing,2021_9A89244_2_trip_1,1.450033659981216,3.160358658839174,288.6670546838267,279.96888036524035,-8.698174318586368,-0.947394474976959,0.32006828768738127,-0.3622232935841791,3.4582161229690795,bird_052_2021
2021-05-06T18:30:02Z,141.78896,40.47517,2021_bird_052_2_trip,K21F72,bird_052,17,20836.4425621567,1,3156.7499002501,3.01671073129337,10.5224996675003,37.8941665066873,300,0.499444444444444,8.36191727860471,141.6856420211268,40.4260079378611,10322.287231740243,Fast_Homing,Sea,Fast_Homing,2021_9A89244_2_trip_1,1.4308362111022777,3.110897021311694,289.8346047195158,277.66737278281454,-12.167231936701242,-0.9406760110758994,0.33930611869863836,-0.29040690559021787,3.411837682157961,bird_052_2021
2021-05-06T18:35:02Z,141.752051668079,40.4789583377471,2021_bird_052_2_trip,K21F72,bird_052,17,17762.005520743,1,3590.00409200369,3.07399531933762,11.966680306679,43.0952506083634,300,0.416111111111111,8.87392676923915,141.67285822076897,40.44147766874843,7899.330805468134,Fast_Homing,Sea,Fast_Homing,2021_9A89244_2_trip_1,1.4184003028771734,3.0602326966376405,291.9580910161653,NA,NA,-0.9274576124126264,0.37392830486320594,-0.1711985336111388,3.3686161311229186,bird_052_2021
2021-05-08T02:28:02Z,141.793140523446,40.8774614713676,2021_bird_052_3_trip,K21F72,bird_052,17,42569.1874340881,1,1903.82474335503,-2.17648391580679,6.34608247785009,22.8538025044638,300,-0.467222222222222,8.62169168462208,141.4121936287861,40.86702632952356,32087.79261346744,Fast_Homing,Sea,Fast_Homing,2021_9A89244_3_trip_1,6.248627870526458,0.5550884825671648,207.9536682477679,215.22235394560573,7.268685697837867,-0.46875742119369745,-0.8833269383845568,-3.4194152964256306,-5.259379480354042,bird_052_2021
2021-05-08T02:33:02Z,141.780112040371,40.8634509119444,2021_bird_052_3_trip,K21F72,bird_052,17,40680.7224394416,1,3452.26714766962,-1.72740246397466,11.5075571588987,41.441595784216,300,0.449444444444444,7.24334213581892,141.41294363852649,40.85292890871696,30935.678020230465,Fast_Homing,Sea,Fast_Homing,2021_9A89244_3_trip_1,6.247224417520167,0.44699808907932903,207.60577173304816,189.48312618069824,-18.122645552349898,-0.4633853051470032,-0.8861569042634712,-3.290982435864618,-5.328888704160685,bird_052_2021
2021-05-08T02:38:02Z,141.773366334664,40.832777666772,2021_bird_052_3_trip,K21F72,bird_052,17,37413.996662764,1,2365.82314787756,-1.34407491387622,7.88607715959185,28.3997393285304,300,0.366111111111111,4.27788909327602,141.4188107613268,40.80382536519021,30042.913159260745,Fast_Homing,Sea,Fast_Homing,2021_9A89244_3_trip_1,6.206497724895254,0.35382076727760386,209.24660587643987,167.51539970081063,-41.73120617562927,-0.4885695551703343,-0.872524950795484,-3.3410232801770774,-5.242458067147669,bird_052_2021
2021-05-08T02:43:02Z,141.77943,40.81197,2021_bird_052_3_trip,K21F72,bird_052,17,35682.6174578837,1,1990.08456936952,-2.31892299246672,6.63361523123173,23.8893259176114,300,0.282777777777778,2.1865092140849,141.42182693280304,40.78299638628302,30307.831357400824,Fast_Homing,Sea,Fast_Homing,2021_9A89244_3_trip_1,6.153277378390502,0.26211613737962075,211.78087402182624,223.3738703858924,11.59299636406618,-0.5266720623648752,-0.8500685494266501,-3.4635759718636687,-5.092658328615395,bird_052_2021
